Date,Species,"Size ("")",Sex,Price ,Currency,Country of origin,Shop,Comment
2013-06-07,Brachypelma albiceps,0.25,N/A,10,$,N/A,Tarantula Canada,
2014-10-12,Brachypelma albiceps,0.25,N/A,10,$,N/A,Tarantula Canada,
2013-08-13,Brachypelma albiceps,0.25,N/A,10,$,N/A,Tarantula Canada,
2013-09-14,Brachypelma albiceps,0.25,N/A,10,$,N/A,Tarantula Canada,
2013-07-17,Brachypelma albiceps,0.25,N/A,10,$,N/A,Tarantula Canada,
2014-02-20,Brachypelma albiceps,0.25,N/A,10,$,N/A,Tarantula Canada,
2015-04-20,Brachypelma albiceps,0.33,N/A,10,$,N/A,Tarantula Canada,
2015-05-20,Brachypelma albiceps,0.33,N/A,10,$,N/A,Tarantula Canada,
2015-06-22,Brachypelma albiceps,0.33,N/A,10,$,N/A,Tarantula Canada,
2013-10-22,Brachypelma albiceps,0.25,N/A,10,$,N/A,Tarantula Canada,
2015-07-23,Brachypelma albiceps,0.33,N/A,10,$,N/A,Tarantula Canada,
2015-08-23,Brachypelma albiceps,0.33,N/A,10,$,N/A,Tarantula Canada,
2014-08-24,Brachypelma albiceps,0.25,N/A,10,$,N/A,Tarantula Canada,
2014-06-28,Brachypelma albiceps,0.25,N/A,10,$,N/A,Tarantula Canada,
2019-03-01,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2019-04-02,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2019-05-03,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2019-06-03,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2019-08-03,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2019-09-04,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-10-15,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-04-25,Brachypelma albopilosum,0.75,N/A,10,$,N/A,Tarantula Canada,
2018-05-25,Brachypelma albopilosum,0.75,N/A,10,$,N/A,Tarantula Canada,
2018-06-25,Brachypelma albopilosum,0.75,N/A,10,$,N/A,Tarantula Canada,
2018-07-26,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-04-27,Brachypelma albopilosum,0.75,N/A,10,$,N/A,Tarantula Canada,
2018-08-27,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-09-27,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-05-28,Brachypelma albopilosum,0.75,N/A,10,$,N/A,Tarantula Canada,
2018-06-28,Brachypelma albopilosum,0.75,N/A,10,$,N/A,Tarantula Canada,
2018-07-28,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-10-29,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-11-29,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2019-01-30,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-12-30,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,
2019-10-19,Brachypelma albopilosum,0.25,N/A,10,$,N/A,Tarantula Canada,classic hobby form
2018-04-25,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-05-25,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-06-25,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-07-26,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-04-27,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-08-27,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-05-28,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-06-28,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-07-28,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-10-29,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-11-29,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2018-12-30,Brachypelma cf. vagans,0.25,N/A,10,$,N/A,Tarantula Canada,
2017-10-05,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,Just hatched
2017-11-08,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2017-08-09,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,Just hatched
2017-09-10,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,Just hatched
2017-12-12,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2018-01-11,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2017-08-13,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,Just hatched
2017-10-16,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,Just hatched
2017-11-19,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2017-11-22,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2018-02-22,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2018-01-23,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2017-12-23,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2017-09-24,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,Just hatched
2017-09-26,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,Just hatched
2017-10-26,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2017-12-26,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2017-08-27,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,Just hatched
2018-01-28,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2017-10-28,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2017-09-29,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,Just hatched
2017-11-30,Tapinauchenius sp. Union Island,0.5,N/A,10,$,N/A,Tarantula Canada,
2013-09-14,Brachypelma auratum,2,N/A,100,$,N/A,Tarantula Canada,
2013-09-14,Brachypelma auratum,4,Male,100,$,N/A,Tarantula Canada,Immature male
2019-08-03,Brachypelma boehmei,2,Male,100,$,Mexico,Tarantula Canada,
2019-07-04,Brachypelma boehmei,2,Male,100,$,Mexico,Tarantula Canada,
2019-09-04,Brachypelma boehmei,2,Male,100,$,Mexico,Tarantula Canada,
2021-10-18,Brachypelma boehmei,1.5,Male,100,$,Mexico,Tarantula Canada,
2019-10-19,Brachypelma boehmei,2,Male,100,$,Mexico,Tarantula Canada,
2020-11-12,Brachypelma boehmei,1.5,Male,100,$,Mexico,Tarantula Canada,
2021-03-03,Brachypelma boehmei,1.5,Male,100,$,Mexico,Tarantula Canada,
2021-03-22,Brachypelma boehmei,1.5,Male,100,$,Mexico,Tarantula Canada,
2021-10-23,Brachypelma boehmei,1.5,Male,100,$,Mexico,Tarantula Canada,
2021-09-27,Brachypelma boehmei,1.5,Male,100,$,Mexico,Tarantula Canada,
2020-11-12,Brachypelma emilia,1.5,Male,100,$,Mexico,Tarantula Canada,
2021-03-03,Brachypelma emilia,1.5,Male,100,$,Mexico,Tarantula Canada,
2021-03-22,Brachypelma emilia,1.5,Male,100,$,Mexico,Tarantula Canada,
2017-10-05,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-11-08,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-08-09,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-09-09,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-12-12,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2018-01-11,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-09-24,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-08-13,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-10-16,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2021-10-18,Brachypelma hamorii,1.5,Male,100,$,Mexico,Tarantula Canada,Formerly B. smithi
2017-11-19,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2018-02-22,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-11-22,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2018-01-23,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2021-10-23,Brachypelma hamorii,1.5,Male,100,$,Mexico,Tarantula Canada,
2017-12-23,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2018-04-25,Brachypelma hamorii,1.75,Male,100,$,Mexico,Tarantula Canada,Formerly B. smithi
2017-09-26,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-10-26,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-12-26,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2018-04-27,Brachypelma hamorii,1.75,Male,100,$,Mexico,Tarantula Canada,Formerly B. smithi
2017-08-27,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2021-09-27,Brachypelma hamorii,1.5,Male,100,$,Mexico,Tarantula Canada,
2018-01-28,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-10-28,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-09-29,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2017-11-30,Brachypelma hamorii,1.5,Male,100,$,N/A,Tarantula Canada,Formerly B. smithi
2020-11-12,Brachypelma klaasi,2,Male,100,$,Mexico,Tarantula Canada,
2021-03-03,Brachypelma klaasi,2,Male,100,$,Mexico,Tarantula Canada,
2021-03-22,Brachypelma klaasi,2,Male,100,$,Mexico,Tarantula Canada,
2021-10-23,Brachypelma klaasi,2,Male,100,$,Mexico,Tarantula Canada,
2021-09-27,Brachypelma klaasi,2,Male,100,$,Mexico,Tarantula Canada,
2014-10-12,Brachypelma smithi,0.75,N/A,100,$,N/A,Tarantula Canada,
2015-04-20,Brachypelma smithi,0.75,N/A,100,$,N/A,Tarantula Canada,
2015-05-20,Brachypelma smithi,0.75,N/A,100,$,N/A,Tarantula Canada,
2014-08-24,Brachypelma smithi,0.75,N/A,100,$,N/A,Tarantula Canada,
2014-06-28,Brachypelma smithi,0.75,N/A,100,$,N/A,Tarantula Canada,
2019-07-04,Brachypelma albopilosum,0.25,N/A,14,$,N/A,Tarantula Canada,
2016-02-15,Brachypelma albiceps,0.5,N/A,15,$,N/A,Tarantula Canada,
2015-09-24,Brachypelma albiceps,0.5,N/A,15,$,N/A,Tarantula Canada,
2019-03-01,Brachypelma albopilosum,0.75,N/A,15,$,N/A,Tarantula Canada,
2019-08-03,Brachypelma albopilosum,0.5,N/A,15,$,N/A,Tarantula Canada,
2019-08-03,Brachypelma albopilosum,0.25,N/A,15,$,N/A,Tarantula Canada,Nicaragua
2019-07-04,Brachypelma albopilosum,0.5,N/A,15,$,N/A,Tarantula Canada,Nicaragua
2019-09-04,Brachypelma albopilosum,0.5,N/A,15,$,N/A,Tarantula Canada,
2019-09-04,Brachypelma albopilosum,0.25,N/A,15,$,N/A,Tarantula Canada,Nicaragua
2018-10-15,Brachypelma albopilosum,0.75,N/A,15,$,N/A,Tarantula Canada,
2019-10-19,Brachypelma albopilosum,0.5,N/A,15,$,N/A,Tarantula Canada,classic hobby form
2019-10-19,Brachypelma albopilosum,0.25,N/A,15,$,N/A,Tarantula Canada,Nicaragua
2018-07-26,Brachypelma albopilosum,0.75,N/A,15,$,N/A,Tarantula Canada,
2018-08-27,Brachypelma albopilosum,0.75,N/A,15,$,N/A,Tarantula Canada,
2018-09-27,Brachypelma albopilosum,0.75,N/A,15,$,N/A,Tarantula Canada,
2018-07-28,Brachypelma albopilosum,0.75,N/A,15,$,N/A,Tarantula Canada,
2018-10-29,Brachypelma albopilosum,0.75,N/A,15,$,N/A,Tarantula Canada,
2018-11-29,Brachypelma albopilosum,0.75,N/A,15,$,N/A,Tarantula Canada,
2019-01-30,Brachypelma albopilosum,0.75,N/A,15,$,N/A,Tarantula Canada,
2018-12-30,Brachypelma albopilosum,0.75,N/A,15,$,N/A,Tarantula Canada,
2018-09-27,Pseudoclamoris gigas,0.5,N/A,15,$,N/A,Tarantula Canada,Formerly Tapinauchenius gigas
2017-01-01,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-10-05,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-11-08,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-08-09,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-09-10,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-08-13,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-01-14,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-05-14,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-06-14,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-07-15,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-10-16,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2016-11-16,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2016-11-17,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-11-19,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-11-22,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-09-24,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-09-26,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-10-26,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-08-27,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-10-28,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-09-29,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-11-30,Tapinauchenius elenae,0.5,N/A,15,$,N/A,Tarantula Canada,
2016-07-14,Tapinauchenius gigas,0.33,N/A,15,$,N/A,Tarantula Canada,
2016-08-15,Tapinauchenius gigas,0.33,N/A,15,$,N/A,Tarantula Canada,
2016-09-15,Tapinauchenius gigas,0.33,N/A,15,$,N/A,Tarantula Canada,
2016-10-16,Tapinauchenius gigas,0.33,N/A,15,$,N/A,Tarantula Canada,
2016-06-17,Tapinauchenius gigas,0.33,N/A,15,$,N/A,Tarantula Canada,
2018-04-25,Tapinauchenius gigas,0.5,N/A,15,$,N/A,Tarantula Canada,Just hatched
2018-05-25,Tapinauchenius gigas,0.5,N/A,15,$,N/A,Tarantula Canada,
2018-06-25,Tapinauchenius gigas,0.5,N/A,15,$,N/A,Tarantula Canada,
2018-07-26,Tapinauchenius gigas,0.5,N/A,15,$,N/A,Tarantula Canada,Later Pseudoclamoris gigas
2018-04-27,Tapinauchenius gigas,0.5,N/A,15,$,N/A,Tarantula Canada,Just hatched
2018-08-27,Tapinauchenius gigas,0.5,N/A,15,$,N/A,Tarantula Canada,Later Pseudoclamoris gigas
2018-05-28,Tapinauchenius gigas,0.5,N/A,15,$,N/A,Tarantula Canada,
2018-06-28,Tapinauchenius gigas,0.5,N/A,15,$,N/A,Tarantula Canada,
2018-07-28,Tapinauchenius gigas,0.5,N/A,15,$,N/A,Tarantula Canada,Later Pseudoclamoris gigas
2018-04-25,Tapinauchenius gigas,0.5,N/A,15,$,N/A,Tarantula Canada,
2019-04-02,Tapinauchenius rasti,0.5,N/A,15,$,N/A,Tarantula Canada,Formerly Tapinachenius sp. Union Island
2019-05-03,Tapinauchenius rasti,0.5,N/A,15,$,N/A,Tarantula Canada,Formerly Tapinachenius sp. Union Island
2019-06-03,Tapinauchenius rasti,0.5,N/A,15,$,N/A,Tarantula Canada,Formerly Tapinachenius sp. Union Island
2015-06-22,Tapinauchenius sp. Costa Rica,0.25,N/A,15,$,N/A,Tarantula Canada,
2015-07-23,Tapinauchenius sp. Costa Rica,0.25,N/A,15,$,N/A,Tarantula Canada,
2016-03-07,Tapinauchenius sp. Union Island,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-06-14,Tapinauchenius sp. Union Island,0.5,N/A,15,$,N/A,Tarantula Canada,Just hatched
2016-02-15,Tapinauchenius sp. Union Island,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-07-15,Tapinauchenius sp. Union Island,0.5,N/A,15,$,N/A,Tarantula Canada,Just hatched
2016-03-16,Tapinauchenius sp. Union Island,0.5,N/A,15,$,N/A,Tarantula Canada,
2016-04-17,Tapinauchenius sp. Union Island,0.5,N/A,15,$,N/A,Tarantula Canada,
2016-05-18,Tapinauchenius sp. Union Island,0.5,N/A,15,$,N/A,Tarantula Canada,
2017-01-01,Tapinauchenius violaceus,0.33,N/A,15,$,N/A,Tarantula Canada,
2017-01-14,Tapinauchenius violaceus,0.33,N/A,15,$,N/A,Tarantula Canada,
2016-11-16,Tapinauchenius violaceus,0.33,N/A,15,$,N/A,Tarantula Canada,
2016-11-17,Tapinauchenius violaceus,0.33,N/A,15,$,N/A,Tarantula Canada,
2017-10-05,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-11-08,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-08-09,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-09-09,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-12-12,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2018-01-11,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-09-24,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-08-13,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-10-16,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2021-10-18,Brachypelma hamorii,1.25,Female,175,$,Mexico,Tarantula Canada,Formerly B. smithi
2017-11-19,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-11-22,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2018-01-23,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2021-10-23,Brachypelma hamorii,1.25,Female,175,$,Mexico,Tarantula Canada,
2017-12-23,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-09-26,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-10-26,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-12-26,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-08-27,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2021-09-27,Brachypelma hamorii,1.25,Female,175,$,Mexico,Tarantula Canada,
2018-01-28,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-10-28,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-09-29,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2017-11-30,Brachypelma hamorii,1.5,Female,175,$,N/A,Tarantula Canada,Formerly B. smithi
2015-04-20,Tapinauchenius cf. sanctivincenti,1.5,N/A,20,$,N/A,Tarantula Canada,
2015-05-20,Tapinauchenius cf. sanctivincenti,1.5,N/A,20,$,N/A,Tarantula Canada,
2015-06-22,Tapinauchenius cf. sanctivincenti,1.5,N/A,20,$,N/A,Tarantula Canada,
2015-07-23,Tapinauchenius cf. sanctivincenti,1.5,N/A,20,$,N/A,Tarantula Canada,
2015-08-23,Tapinauchenius cf. sanctivincenti,1.5,N/A,20,$,N/A,Tarantula Canada,
2014-02-20,Tapinauchenius gigas,0.5,N/A,20,$,N/A,Tarantula Canada,
2017-11-08,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2017-12-12,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2018-01-11,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2019-08-03,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2019-09-04,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2017-05-14,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2017-11-19,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2017-11-22,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2018-01-23,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2017-12-23,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2018-05-25,Tapinauchenius violaceus,0.5,N/A,20,$,N/A,Tarantula Canada,
2018-06-25,Tapinauchenius violaceus,0.5,N/A,20,$,N/A,Tarantula Canada,
2017-12-26,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2018-01-28,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2018-05-28,Tapinauchenius violaceus,0.5,N/A,20,$,N/A,Tarantula Canada,
2017-11-30,Tapinauchenius violaceus,0.33,N/A,20,$,N/A,Tarantula Canada,
2018-06-28,Brachypelma baumgarteni,1.5,Female,200,$,N/A,Tarantula Canada,
2014-10-12,Brachypelma boehmei,4,Female,200,$,N/A,Tarantula Canada,
2019-08-03,Brachypelma boehmei,2,Female,200,$,Mexico,Tarantula Canada,
2019-07-04,Brachypelma boehmei,2,Female,200,$,Mexico,Tarantula Canada,
2019-09-04,Brachypelma boehmei,2,Female,200,$,Mexico,Tarantula Canada,
2019-10-19,Brachypelma boehmei,2,Female,200,$,Mexico,Tarantula Canada,
2020-11-12,Brachypelma boehmei,1.5,Female,200,$,Mexico,Tarantula Canada,
2021-03-03,Brachypelma boehmei,1.5,Female,200,$,Mexico,Tarantula Canada,
2021-10-18,Brachypelma boehmei,1.5,Female,200,$,Mexico,Tarantula Canada,
2021-03-22,Brachypelma boehmei,1.5,Female,200,$,Mexico,Tarantula Canada,
2021-10-23,Brachypelma boehmei,1.5,Female,200,$,Mexico,Tarantula Canada,
2021-09-27,Brachypelma boehmei,1.5,Female,200,$,Mexico,Tarantula Canada,
2021-10-18,Brachypelma emilia,1.5,Female,200,$,Mexico,Tarantula Canada,Formerly B. smithi
2021-10-23,Brachypelma emilia,1.5,Female,200,$,Mexico,Tarantula Canada,
